date,close
2005-04-20 00:00:00-04:00,52.439998626708984
2005-04-21 00:00:00-04:00,54.20000076293945
2005-04-22 00:00:00-04:00,55.38999938964844
2005-04-25 00:00:00-04:00,54.56999969482422
2005-04-26 00:00:00-04:00,54.20000076293945
2005-04-27 00:00:00-04:00,51.61000061035156
2005-04-28 00:00:00-04:00,51.77000045776367
2005-04-29 00:00:00-04:00,49.720001220703125
2005-05-02 00:00:00-04:00,50.91999816894531
2005-05-03 00:00:00-04:00,49.5
2005-05-04 00:00:00-04:00,50.130001068115234
2005-05-05 00:00:00-04:00,50.83000183105469
2005-05-06 00:00:00-04:00,50.959999084472656
2005-05-09 00:00:00-04:00,52.029998779296875
2005-05-10 00:00:00-04:00,52.06999969482422
2005-05-11 00:00:00-04:00,50.45000076293945
2005-05-12 00:00:00-04:00,48.540000915527344
2005-05-13 00:00:00-04:00,48.66999816894531
2005-05-16 00:00:00-04:00,48.61000061035156
2005-05-17 00:00:00-04:00,48.970001220703125
2005-05-18 00:00:00-04:00,47.25
2005-05-19 00:00:00-04:00,46.91999816894531
2005-05-20 00:00:00-04:00,46.79999923706055
2005-05-23 00:00:00-04:00,49.15999984741211
2005-05-24 00:00:00-04:00,49.66999816894531
2005-05-25 00:00:00-04:00,50.97999954223633
2005-05-26 00:00:00-04:00,51.0099983215332
2005-05-27 00:00:00-04:00,51.849998474121094
2005-05-31 00:00:00-04:00,51.970001220703125
2005-06-01 00:00:00-04:00,54.599998474121094
2005-06-02 00:00:00-04:00,53.630001068115234
2005-06-03 00:00:00-04:00,55.029998779296875
2005-06-06 00:00:00-04:00,54.4900016784668
2005-06-07 00:00:00-04:00,53.7599983215332
2005-06-08 00:00:00-04:00,52.540000915527344
2005-06-09 00:00:00-04:00,54.279998779296875
2005-06-10 00:00:00-04:00,53.540000915527344
2005-06-13 00:00:00-04:00,55.619998931884766
2005-06-14 00:00:00-04:00,55.0
2005-06-15 00:00:00-04:00,55.56999969482422
2005-06-16 00:00:00-04:00,56.58000183105469
2005-06-17 00:00:00-04:00,58.470001220703125
2005-06-20 00:00:00-04:00,59.369998931884766
2005-06-21 00:00:00-04:00,58.900001525878906
2005-06-22 00:00:00-04:00,58.09000015258789
2005-06-23 00:00:00-04:00,59.41999816894531
2005-06-24 00:00:00-04:00,59.84000015258789
2005-06-27 00:00:00-04:00,60.540000915527344
2005-06-28 00:00:00-04:00,58.20000076293945
2005-06-29 00:00:00-04:00,57.2599983215332
2005-06-30 00:00:00-04:00,56.5
2005-07-01 00:00:00-04:00,58.75
2005-07-05 00:00:00-04:00,59.59000015258789
2005-07-06 00:00:00-04:00,61.279998779296875
2005-07-07 00:00:00-04:00,60.72999954223633
2005-07-08 00:00:00-04:00,59.630001068115234
2005-07-11 00:00:00-04:00,58.91999816894531
2005-07-12 00:00:00-04:00,60.619998931884766
2005-07-13 00:00:00-04:00,60.0099983215332
2005-07-14 00:00:00-04:00,57.79999923706055
2005-07-15 00:00:00-04:00,58.09000015258789
2005-07-18 00:00:00-04:00,57.31999969482422
2005-07-19 00:00:00-04:00,57.459999084472656
2005-07-20 00:00:00-04:00,56.720001220703125
2005-07-21 00:00:00-04:00,57.130001068115234
2005-07-22 00:00:00-04:00,58.650001525878906
2005-07-25 00:00:00-04:00,59.0
2005-07-26 00:00:00-04:00,59.20000076293945
2005-07-27 00:00:00-04:00,59.11000061035156
2005-07-28 00:00:00-04:00,59.939998626708984
2005-07-29 00:00:00-04:00,60.56999969482422
2005-08-01 00:00:00-04:00,61.56999969482422
2005-08-02 00:00:00-04:00,61.88999938964844
2005-08-03 00:00:00-04:00,60.86000061035156
2005-08-04 00:00:00-04:00,61.380001068115234
2005-08-05 00:00:00-04:00,62.310001373291016
2005-08-08 00:00:00-04:00,63.939998626708984
2005-08-09 00:00:00-04:00,63.06999969482422
2005-08-10 00:00:00-04:00,64.9000015258789
2005-08-11 00:00:00-04:00,65.80000305175781
2005-08-12 00:00:00-04:00,66.86000061035156
2005-08-15 00:00:00-04:00,66.2699966430664
2005-08-16 00:00:00-04:00,66.08000183105469
2005-08-17 00:00:00-04:00,63.25
2005-08-18 00:00:00-04:00,63.27000045776367
2005-08-19 00:00:00-04:00,65.3499984741211
2005-08-22 00:00:00-04:00,65.44999694824219
2005-08-23 00:00:00-04:00,65.70999908447266
2005-08-24 00:00:00-04:00,67.31999969482422
2005-08-25 00:00:00-04:00,67.48999786376953
2005-08-26 00:00:00-04:00,66.12999725341797
2005-08-29 00:00:00-04:00,67.19999694824219
2005-08-30 00:00:00-04:00,69.80999755859375
2005-08-31 00:00:00-04:00,68.94000244140625
2005-09-01 00:00:00-04:00,69.47000122070312
2005-09-02 00:00:00-04:00,67.56999969482422
2005-09-06 00:00:00-04:00,65.95999908447266
2005-09-07 00:00:00-04:00,64.37000274658203
2005-09-08 00:00:00-04:00,64.48999786376953
2005-09-09 00:00:00-04:00,64.08000183105469
2005-09-12 00:00:00-04:00,63.33000183105469
2005-09-13 00:00:00-04:00,63.11000061035156
2005-09-14 00:00:00-04:00,65.08999633789062
2005-09-15 00:00:00-04:00,64.75
2005-09-16 00:00:00-04:00,63.0
2005-09-19 00:00:00-04:00,67.38999938964844
2005-09-20 00:00:00-04:00,66.2300033569336
2005-09-21 00:00:00-04:00,66.80000305175781
2005-09-22 00:00:00-04:00,66.5
2005-09-23 00:00:00-04:00,64.19000244140625
2005-09-26 00:00:00-04:00,65.81999969482422
2005-09-27 00:00:00-04:00,65.06999969482422
2005-09-28 00:00:00-04:00,66.3499984741211
2005-09-29 00:00:00-04:00,66.79000091552734
2005-09-30 00:00:00-04:00,66.23999786376953
2005-10-03 00:00:00-04:00,65.47000122070312
2005-10-04 00:00:00-04:00,63.900001525878906
2005-10-05 00:00:00-04:00,62.790000915527344
2005-10-06 00:00:00-04:00,61.36000061035156
2005-10-07 00:00:00-04:00,61.84000015258789
2005-10-10 00:00:00-04:00,61.79999923706055
2005-10-11 00:00:00-04:00,63.529998779296875
2005-10-12 00:00:00-04:00,64.12000274658203
2005-10-13 00:00:00-04:00,63.08000183105469
2005-10-14 00:00:00-04:00,62.630001068115234
2005-10-17 00:00:00-04:00,64.36000061035156
2005-10-18 00:00:00-04:00,63.20000076293945
2005-10-19 00:00:00-04:00,62.40999984741211
2005-10-20 00:00:00-04:00,61.029998779296875
2005-10-21 00:00:00-04:00,60.630001068115234
2005-10-24 00:00:00-04:00,60.31999969482422
2005-10-25 00:00:00-04:00,62.439998626708984
2005-10-26 00:00:00-04:00,60.65999984741211
2005-10-27 00:00:00-04:00,61.09000015258789
2005-10-28 00:00:00-04:00,61.220001220703125
2005-10-31 00:00:00-05:00,59.7599983215332
2005-11-01 00:00:00-05:00,59.849998474121094
2005-11-02 00:00:00-05:00,59.75
2005-11-03 00:00:00-05:00,61.779998779296875
2005-11-04 00:00:00-05:00,60.58000183105469
2005-11-07 00:00:00-05:00,59.470001220703125
2005-11-08 00:00:00-05:00,59.709999084472656
2005-11-09 00:00:00-05:00,58.93000030517578
2005-11-10 00:00:00-05:00,57.79999923706055
2005-11-11 00:00:00-05:00,57.529998779296875
2005-11-14 00:00:00-05:00,57.689998626708984
2005-11-15 00:00:00-05:00,56.97999954223633
2005-11-16 00:00:00-05:00,57.880001068115234
2005-11-17 00:00:00-05:00,56.33000183105469
2005-11-18 00:00:00-05:00,56.13999938964844
2005-11-21 00:00:00-05:00,57.70000076293945
2005-11-22 00:00:00-05:00,58.84000015258789
2005-11-23 00:00:00-05:00,58.709999084472656
2005-11-28 00:00:00-05:00,57.36000061035156
2005-11-29 00:00:00-05:00,56.5
2005-11-30 00:00:00-05:00,57.31999969482422
2005-12-01 00:00:00-05:00,58.470001220703125
2005-12-02 00:00:00-05:00,59.31999969482422
2005-12-05 00:00:00-05:00,59.90999984741211
2005-12-06 00:00:00-05:00,59.939998626708984
2005-12-07 00:00:00-05:00,59.209999084472656
2005-12-08 00:00:00-05:00,60.65999984741211
2005-12-09 00:00:00-05:00,59.38999938964844
2005-12-12 00:00:00-05:00,61.29999923706055
2005-12-13 00:00:00-05:00,61.369998931884766
2005-12-14 00:00:00-05:00,60.849998474121094
2005-12-15 00:00:00-05:00,59.9900016784668
2005-12-16 00:00:00-05:00,58.060001373291016
2005-12-19 00:00:00-05:00,57.33000183105469
2005-12-20 00:00:00-05:00,57.97999954223633
2005-12-21 00:00:00-05:00,58.560001373291016
2005-12-22 00:00:00-05:00,58.279998779296875
2005-12-23 00:00:00-05:00,58.43000030517578
2005-12-27 00:00:00-05:00,58.15999984741211
2005-12-28 00:00:00-05:00,59.81999969482422
2005-12-29 00:00:00-05:00,60.31999969482422
2005-12-30 00:00:00-05:00,61.040000915527344
2006-01-03 00:00:00-05:00,63.13999938964844
2006-01-04 00:00:00-05:00,63.41999816894531
2006-01-05 00:00:00-05:00,62.790000915527344
2006-01-06 00:00:00-05:00,64.20999908447266
2006-01-09 00:00:00-05:00,63.5
2006-01-10 00:00:00-05:00,63.369998931884766
2006-01-11 00:00:00-05:00,63.939998626708984
2006-01-12 00:00:00-05:00,63.939998626708984
2006-01-13 00:00:00-05:00,63.91999816894531
2006-01-17 00:00:00-05:00,66.30999755859375
2006-01-18 00:00:00-05:00,65.7300033569336
2006-01-19 00:00:00-05:00,66.83000183105469
2006-01-20 00:00:00-05:00,68.3499984741211
2006-01-23 00:00:00-05:00,68.0999984741211
2006-01-24 00:00:00-05:00,67.05999755859375
2006-01-25 00:00:00-05:00,65.8499984741211
2006-01-26 00:00:00-05:00,66.26000213623047
2006-01-27 00:00:00-05:00,67.76000213623047
2006-01-30 00:00:00-05:00,68.3499984741211
2006-01-31 00:00:00-05:00,67.91999816894531
2006-02-01 00:00:00-05:00,66.55999755859375
2006-02-02 00:00:00-05:00,64.68000030517578
2006-02-03 00:00:00-05:00,65.37000274658203
2006-02-06 00:00:00-05:00,65.11000061035156
2006-02-07 00:00:00-05:00,63.09000015258789
2006-02-08 00:00:00-05:00,62.54999923706055
2006-02-09 00:00:00-05:00,62.619998931884766
2006-02-10 00:00:00-05:00,61.84000015258789
2006-02-13 00:00:00-05:00,61.2400016784668
2006-02-14 00:00:00-05:00,59.56999969482422
2006-02-15 00:00:00-05:00,57.70000076293945
2006-02-16 00:00:00-05:00,58.459999084472656
2006-02-17 00:00:00-05:00,59.880001068115234
2006-02-21 00:00:00-05:00,61.099998474121094
2006-02-22 00:00:00-05:00,61.0099983215332
2006-02-23 00:00:00-05:00,60.540000915527344
2006-02-24 00:00:00-05:00,62.90999984741211
2006-02-27 00:00:00-05:00,61.0
2006-02-28 00:00:00-05:00,61.40999984741211
2006-03-01 00:00:00-05:00,61.970001220703125
2006-03-02 00:00:00-05:00,63.36000061035156
2006-03-03 00:00:00-05:00,63.66999816894531
2006-03-06 00:00:00-05:00,62.40999984741211
2006-03-07 00:00:00-05:00,61.58000183105469
2006-03-08 00:00:00-05:00,60.02000045776367
2006-03-09 00:00:00-05:00,60.470001220703125
2006-03-10 00:00:00-05:00,59.959999084472656
2006-03-13 00:00:00-05:00,61.77000045776367
2006-03-14 00:00:00-05:00,63.099998474121094
2006-03-15 00:00:00-05:00,62.16999816894531
2006-03-16 00:00:00-05:00,63.58000183105469
2006-03-17 00:00:00-05:00,62.77000045776367
2006-03-20 00:00:00-05:00,60.41999816894531
2006-03-21 00:00:00-05:00,60.56999969482422
2006-03-22 00:00:00-05:00,61.77000045776367
2006-03-23 00:00:00-05:00,63.90999984741211
2006-03-24 00:00:00-05:00,64.26000213623047
2006-03-27 00:00:00-05:00,64.16000366210938
2006-03-28 00:00:00-05:00,66.06999969482422
2006-03-29 00:00:00-05:00,66.44999694824219
2006-03-30 00:00:00-05:00,67.1500015258789
2006-03-31 00:00:00-05:00,66.62999725341797
2006-04-03 00:00:00-04:00,66.73999786376953
2006-04-04 00:00:00-04:00,66.2300033569336
2006-04-05 00:00:00-04:00,67.06999969482422
2006-04-06 00:00:00-04:00,67.94000244140625
2006-04-07 00:00:00-04:00,67.38999938964844
2006-04-10 00:00:00-04:00,68.73999786376953
2006-04-11 00:00:00-04:00,68.9800033569336
2006-04-12 00:00:00-04:00,68.62000274658203
2006-04-13 00:00:00-04:00,69.31999969482422
2006-04-17 00:00:00-04:00,70.4000015258789
2006-04-18 00:00:00-04:00,71.3499984741211
2006-04-19 00:00:00-04:00,72.16999816894531
2006-04-20 00:00:00-04:00,71.94999694824219
2006-04-21 00:00:00-04:00,75.16999816894531
2006-04-24 00:00:00-04:00,73.33000183105469
2006-04-25 00:00:00-04:00,72.87999725341797
2006-04-26 00:00:00-04:00,71.93000030517578
2006-04-27 00:00:00-04:00,70.97000122070312
2006-04-28 00:00:00-04:00,71.87999725341797
2006-05-01 00:00:00-04:00,73.69999694824219
2006-05-02 00:00:00-04:00,74.61000061035156
2006-05-03 00:00:00-04:00,72.27999877929688
2006-05-04 00:00:00-04:00,69.94000244140625
2006-05-05 00:00:00-04:00,70.19000244140625
2006-05-08 00:00:00-04:00,69.7699966430664
2006-05-09 00:00:00-04:00,70.69000244140625
2006-05-10 00:00:00-04:00,72.12999725341797
2006-05-11 00:00:00-04:00,73.31999969482422
2006-05-12 00:00:00-04:00,72.04000091552734
2006-05-15 00:00:00-04:00,69.41000366210938
2006-05-16 00:00:00-04:00,69.52999877929688
2006-05-17 00:00:00-04:00,68.69999694824219
2006-05-18 00:00:00-04:00,69.44999694824219
2006-05-19 00:00:00-04:00,68.52999877929688
2006-05-22 00:00:00-04:00,69.2300033569336
2006-05-23 00:00:00-04:00,71.76000213623047
2006-05-24 00:00:00-04:00,69.86000061035156
2006-05-25 00:00:00-04:00,71.31999969482422
2006-05-26 00:00:00-04:00,71.37000274658203
2006-05-30 00:00:00-04:00,72.02999877929688
2006-05-31 00:00:00-04:00,71.29000091552734
2006-06-01 00:00:00-04:00,70.33999633789062
2006-06-02 00:00:00-04:00,72.33000183105469
2006-06-05 00:00:00-04:00,72.5999984741211
2006-06-06 00:00:00-04:00,72.5
2006-06-07 00:00:00-04:00,70.81999969482422
2006-06-08 00:00:00-04:00,70.3499984741211
2006-06-09 00:00:00-04:00,71.62999725341797
2006-06-12 00:00:00-04:00,70.36000061035156
2006-06-13 00:00:00-04:00,68.55999755859375
2006-06-14 00:00:00-04:00,69.13999938964844
2006-06-15 00:00:00-04:00,69.5
2006-06-16 00:00:00-04:00,69.87999725341797
2006-06-19 00:00:00-04:00,68.9800033569336
2006-06-20 00:00:00-04:00,68.94000244140625
2006-06-21 00:00:00-04:00,70.33000183105469
2006-06-22 00:00:00-04:00,70.83999633789062
2006-06-23 00:00:00-04:00,70.87000274658203
2006-06-26 00:00:00-04:00,71.80000305175781
2006-06-27 00:00:00-04:00,71.91999816894531
2006-06-28 00:00:00-04:00,72.19000244140625
2006-06-29 00:00:00-04:00,73.5199966430664
2006-06-30 00:00:00-04:00,73.9800033569336
2006-07-05 00:00:00-04:00,75.19000244140625
2006-07-06 00:00:00-04:00,75.13999938964844
2006-07-07 00:00:00-04:00,74.08999633789062
2006-07-10 00:00:00-04:00,73.61000061035156
2006-07-11 00:00:00-04:00,74.16000366210938
2006-07-12 00:00:00-04:00,74.94999694824219
2006-07-13 00:00:00-04:00,76.69999694824219
2006-07-14 00:00:00-04:00,77.02999877929688
2006-07-17 00:00:00-04:00,75.30000305175781
2006-07-18 00:00:00-04:00,73.54000091552734
2006-07-19 00:00:00-04:00,72.66000366210938
2006-07-20 00:00:00-04:00,73.08000183105469
2006-07-21 00:00:00-04:00,74.43000030517578
2006-07-24 00:00:00-04:00,75.05000305175781
2006-07-25 00:00:00-04:00,73.75
2006-07-26 00:00:00-04:00,73.94000244140625
2006-07-27 00:00:00-04:00,74.54000091552734
2006-07-28 00:00:00-04:00,73.23999786376953
2006-07-31 00:00:00-04:00,74.4000015258789
2006-08-01 00:00:00-04:00,74.91000366210938
2006-08-02 00:00:00-04:00,75.80999755859375
2006-08-03 00:00:00-04:00,75.45999908447266
2006-08-04 00:00:00-04:00,74.76000213623047
2006-08-07 00:00:00-04:00,76.9800033569336
2006-08-08 00:00:00-04:00,76.30999755859375
2006-08-09 00:00:00-04:00,76.3499984741211
2006-08-10 00:00:00-04:00,74.0
2006-08-11 00:00:00-04:00,74.3499984741211
2006-08-14 00:00:00-04:00,73.52999877929688
2006-08-15 00:00:00-04:00,73.05000305175781
2006-08-16 00:00:00-04:00,71.88999938964844
2006-08-17 00:00:00-04:00,70.05999755859375
2006-08-18 00:00:00-04:00,71.13999938964844
2006-08-21 00:00:00-04:00,72.44999694824219
2006-08-22 00:00:00-04:00,72.62999725341797
2006-08-23 00:00:00-04:00,71.76000213623047
2006-08-24 00:00:00-04:00,72.36000061035156
2006-08-25 00:00:00-04:00,72.51000213623047
2006-08-28 00:00:00-04:00,70.61000061035156
2006-08-29 00:00:00-04:00,69.70999908447266
2006-08-30 00:00:00-04:00,70.02999877929688
2006-08-31 00:00:00-04:00,70.26000213623047
2006-09-01 00:00:00-04:00,69.19000244140625
2006-09-04 00:00:00-04:00,68.0199966430664
2006-09-05 00:00:00-04:00,68.5999984741211
2006-09-06 00:00:00-04:00,67.5
2006-09-07 00:00:00-04:00,67.31999969482422
2006-09-08 00:00:00-04:00,66.25
2006-09-11 00:00:00-04:00,65.61000061035156
2006-09-12 00:00:00-04:00,63.7599983215332
2006-09-13 00:00:00-04:00,63.970001220703125
2006-09-14 00:00:00-04:00,63.220001220703125
2006-09-15 00:00:00-04:00,63.33000183105469
2006-09-18 00:00:00-04:00,63.79999923706055
2006-09-19 00:00:00-04:00,61.65999984741211
2006-09-20 00:00:00-04:00,60.459999084472656
2006-09-21 00:00:00-04:00,61.59000015258789
2006-09-22 00:00:00-04:00,60.54999923706055
2006-09-25 00:00:00-04:00,61.45000076293945
2006-09-26 00:00:00-04:00,61.0099983215332
2006-09-27 00:00:00-04:00,62.959999084472656
2006-09-28 00:00:00-04:00,62.7599983215332
2006-09-29 00:00:00-04:00,62.90999984741211
2006-10-02 00:00:00-04:00,61.029998779296875
2006-10-03 00:00:00-04:00,58.68000030517578
2006-10-04 00:00:00-04:00,59.40999984741211
2006-10-05 00:00:00-04:00,60.029998779296875
2006-10-06 00:00:00-04:00,59.7599983215332
2006-10-09 00:00:00-04:00,59.959999084472656
2006-10-10 00:00:00-04:00,58.52000045776367
2006-10-11 00:00:00-04:00,57.59000015258789
2006-10-12 00:00:00-04:00,57.86000061035156
2006-10-13 00:00:00-04:00,58.56999969482422
2006-10-16 00:00:00-04:00,59.939998626708984
2006-10-17 00:00:00-04:00,58.93000030517578
2006-10-18 00:00:00-04:00,57.650001525878906
2006-10-19 00:00:00-04:00,58.5
2006-10-20 00:00:00-04:00,56.81999969482422
2006-10-23 00:00:00-04:00,58.810001373291016
2006-10-24 00:00:00-04:00,59.349998474121094
2006-10-25 00:00:00-04:00,61.400001525878906
2006-10-26 00:00:00-04:00,60.36000061035156
2006-10-27 00:00:00-04:00,60.75
2006-10-30 00:00:00-05:00,58.36000061035156
2006-10-31 00:00:00-05:00,58.72999954223633
2006-11-01 00:00:00-05:00,58.709999084472656
2006-11-02 00:00:00-05:00,57.880001068115234
2006-11-03 00:00:00-05:00,59.13999938964844
2006-11-06 00:00:00-05:00,60.02000045776367
2006-11-07 00:00:00-05:00,58.93000030517578
2006-11-08 00:00:00-05:00,59.83000183105469
2006-11-09 00:00:00-05:00,61.15999984741211
2006-11-10 00:00:00-05:00,59.59000015258789
2006-11-13 00:00:00-05:00,58.58000183105469
2006-11-14 00:00:00-05:00,58.279998779296875
2006-11-15 00:00:00-05:00,58.7599983215332
2006-11-16 00:00:00-05:00,56.2599983215332
2006-11-17 00:00:00-05:00,55.810001373291016
2006-11-20 00:00:00-05:00,58.79999923706055
2006-11-21 00:00:00-05:00,60.16999816894531
2006-11-22 00:00:00-05:00,59.2400016784668
2006-11-27 00:00:00-05:00,60.31999969482422
2006-11-28 00:00:00-05:00,60.9900016784668
2006-11-29 00:00:00-05:00,62.459999084472656
2006-11-30 00:00:00-05:00,63.130001068115234
2006-12-01 00:00:00-05:00,63.43000030517578
2006-12-04 00:00:00-05:00,62.439998626708984
2006-12-05 00:00:00-05:00,62.43000030517578
2006-12-06 00:00:00-05:00,62.189998626708984
2006-12-07 00:00:00-05:00,62.4900016784668
2006-12-08 00:00:00-05:00,62.029998779296875
2006-12-11 00:00:00-05:00,61.220001220703125
2006-12-12 00:00:00-05:00,61.02000045776367
2006-12-13 00:00:00-05:00,61.369998931884766
2006-12-14 00:00:00-05:00,62.5099983215332
2006-12-15 00:00:00-05:00,63.43000030517578
2006-12-18 00:00:00-05:00,62.209999084472656
2006-12-19 00:00:00-05:00,63.150001525878906
2006-12-20 00:00:00-05:00,63.720001220703125
2006-12-21 00:00:00-05:00,62.65999984741211
2006-12-22 00:00:00-05:00,62.40999984741211
2006-12-26 00:00:00-05:00,61.099998474121094
2006-12-27 00:00:00-05:00,60.34000015258789
2006-12-28 00:00:00-05:00,60.529998779296875
2006-12-29 00:00:00-05:00,61.04999923706055
2007-01-02 00:00:00-05:00,61.04999923706055
2007-01-03 00:00:00-05:00,58.31999969482422
2007-01-04 00:00:00-05:00,55.59000015258789
2007-01-05 00:00:00-05:00,56.310001373291016
2007-01-08 00:00:00-05:00,56.09000015258789
2007-01-09 00:00:00-05:00,55.63999938964844
2007-01-10 00:00:00-05:00,54.02000045776367
2007-01-11 00:00:00-05:00,51.880001068115234
2007-01-12 00:00:00-05:00,52.9900016784668
2007-01-16 00:00:00-05:00,51.209999084472656
2007-01-17 00:00:00-05:00,52.2400016784668
2007-01-18 00:00:00-05:00,50.47999954223633
2007-01-19 00:00:00-05:00,51.9900016784668
2007-01-22 00:00:00-05:00,51.130001068115234
2007-01-23 00:00:00-05:00,55.040000915527344
2007-01-24 00:00:00-05:00,55.369998931884766
2007-01-25 00:00:00-05:00,54.22999954223633
2007-01-26 00:00:00-05:00,55.41999816894531
2007-01-29 00:00:00-05:00,54.0099983215332
2007-01-30 00:00:00-05:00,56.970001220703125
2007-01-31 00:00:00-05:00,58.13999938964844
2007-02-01 00:00:00-05:00,57.29999923706055
2007-02-02 00:00:00-05:00,59.02000045776367
2007-02-05 00:00:00-05:00,58.7400016784668
2007-02-06 00:00:00-05:00,58.880001068115234
2007-02-07 00:00:00-05:00,57.709999084472656
2007-02-08 00:00:00-05:00,59.709999084472656
2007-02-09 00:00:00-05:00,59.88999938964844
2007-02-12 00:00:00-05:00,57.810001373291016
2007-02-13 00:00:00-05:00,59.060001373291016
2007-02-14 00:00:00-05:00,58.0
2007-02-15 00:00:00-05:00,57.9900016784668
2007-02-16 00:00:00-05:00,59.38999938964844
2007-02-20 00:00:00-05:00,58.06999969482422
2007-02-21 00:00:00-05:00,60.06999969482422
2007-02-22 00:00:00-05:00,60.95000076293945
2007-02-23 00:00:00-05:00,61.13999938964844
2007-02-26 00:00:00-05:00,61.38999938964844
2007-02-27 00:00:00-05:00,61.459999084472656
2007-02-28 00:00:00-05:00,61.790000915527344
2007-03-01 00:00:00-05:00,62.0
2007-03-02 00:00:00-05:00,61.63999938964844
2007-03-05 00:00:00-05:00,60.06999969482422
2007-03-06 00:00:00-05:00,60.689998626708984
2007-03-07 00:00:00-05:00,61.81999969482422
2007-03-08 00:00:00-05:00,61.63999938964844
2007-03-09 00:00:00-05:00,60.04999923706055
2007-03-12 00:00:00-04:00,58.90999984741211
2007-03-13 00:00:00-04:00,57.93000030517578
2007-03-14 00:00:00-04:00,58.15999984741211
2007-03-15 00:00:00-04:00,57.54999923706055
2007-03-16 00:00:00-04:00,57.11000061035156
2007-03-19 00:00:00-04:00,56.59000015258789
2007-03-20 00:00:00-04:00,56.72999954223633
2007-03-21 00:00:00-04:00,59.61000061035156
2007-03-22 00:00:00-04:00,61.689998626708984
2007-03-23 00:00:00-04:00,62.279998779296875
2007-03-26 00:00:00-04:00,62.90999984741211
2007-03-27 00:00:00-04:00,62.93000030517578
2007-03-28 00:00:00-04:00,64.08000183105469
2007-03-29 00:00:00-04:00,66.02999877929688
2007-03-30 00:00:00-04:00,65.87000274658203
2007-04-02 00:00:00-04:00,65.94000244140625
2007-04-03 00:00:00-04:00,64.63999938964844
2007-04-04 00:00:00-04:00,64.37999725341797
2007-04-05 00:00:00-04:00,64.27999877929688
2007-04-09 00:00:00-04:00,61.5099983215332
2007-04-10 00:00:00-04:00,61.88999938964844
2007-04-11 00:00:00-04:00,62.0099983215332
2007-04-12 00:00:00-04:00,63.849998474121094
2007-04-13 00:00:00-04:00,63.630001068115234
2007-04-16 00:00:00-04:00,63.61000061035156
2007-04-17 00:00:00-04:00,63.099998474121094
2007-04-18 00:00:00-04:00,63.130001068115234
2007-04-19 00:00:00-04:00,61.83000183105469
2007-04-20 00:00:00-04:00,63.380001068115234
2007-04-23 00:00:00-04:00,65.88999938964844
2007-04-24 00:00:00-04:00,64.58000183105469
2007-04-25 00:00:00-04:00,65.83999633789062
2007-04-26 00:00:00-04:00,65.05999755859375
2007-04-27 00:00:00-04:00,66.45999908447266
2007-04-30 00:00:00-04:00,65.70999908447266
2007-05-01 00:00:00-04:00,64.4000015258789
2007-05-02 00:00:00-04:00,63.68000030517578
2007-05-03 00:00:00-04:00,63.189998626708984
2007-05-04 00:00:00-04:00,61.93000030517578
2007-05-07 00:00:00-04:00,61.470001220703125
2007-05-08 00:00:00-04:00,62.2599983215332
2007-05-09 00:00:00-04:00,61.54999923706055
2007-05-10 00:00:00-04:00,61.810001373291016
2007-05-11 00:00:00-04:00,62.369998931884766
2007-05-14 00:00:00-04:00,62.459999084472656
2007-05-15 00:00:00-04:00,63.16999816894531
2007-05-16 00:00:00-04:00,62.54999923706055
2007-05-17 00:00:00-04:00,64.86000061035156
2007-05-18 00:00:00-04:00,64.94000244140625
2007-05-21 00:00:00-04:00,66.2699966430664
2007-05-22 00:00:00-04:00,64.97000122070312
2007-05-23 00:00:00-04:00,65.7699966430664
2007-05-24 00:00:00-04:00,64.18000030517578
2007-05-25 00:00:00-04:00,65.19999694824219
2007-05-29 00:00:00-04:00,63.150001525878906
2007-05-30 00:00:00-04:00,63.4900016784668
2007-05-31 00:00:00-04:00,64.01000213623047
2007-06-01 00:00:00-04:00,65.08000183105469
2007-06-04 00:00:00-04:00,66.20999908447266
2007-06-05 00:00:00-04:00,65.61000061035156
2007-06-06 00:00:00-04:00,65.95999908447266
2007-06-07 00:00:00-04:00,66.93000030517578
2007-06-08 00:00:00-04:00,64.76000213623047
2007-06-11 00:00:00-04:00,65.97000122070312
2007-06-12 00:00:00-04:00,65.3499984741211
2007-06-13 00:00:00-04:00,66.26000213623047
2007-06-14 00:00:00-04:00,67.6500015258789
2007-06-15 00:00:00-04:00,68.0
2007-06-18 00:00:00-04:00,69.08999633789062
2007-06-19 00:00:00-04:00,69.0999984741211
2007-06-20 00:00:00-04:00,68.19000244140625
2007-06-21 00:00:00-04:00,68.6500015258789
2007-06-22 00:00:00-04:00,69.13999938964844
2007-06-25 00:00:00-04:00,69.18000030517578
2007-06-26 00:00:00-04:00,67.7699966430664
2007-06-27 00:00:00-04:00,68.97000122070312
2007-06-28 00:00:00-04:00,69.56999969482422
2007-06-29 00:00:00-04:00,70.68000030517578
2007-07-02 00:00:00-04:00,71.08999633789062
2007-07-03 00:00:00-04:00,71.41000366210938
2007-07-05 00:00:00-04:00,71.80999755859375
2007-07-06 00:00:00-04:00,72.80999755859375
2007-07-09 00:00:00-04:00,72.19000244140625
2007-07-10 00:00:00-04:00,72.80999755859375
2007-07-11 00:00:00-04:00,72.55999755859375
2007-07-12 00:00:00-04:00,72.5
2007-07-13 00:00:00-04:00,73.93000030517578
2007-07-16 00:00:00-04:00,74.1500015258789
2007-07-17 00:00:00-04:00,74.0199966430664
2007-07-18 00:00:00-04:00,75.05000305175781
